1,21524,03/01/2020,18
2,7426,05/09/2017,
3,81119,24/09/2011,42
4,331,29/04/2010,47
5,14789,21/10/2015,
6,54614,12/08/2007,39
7,46417,19/01/2017,12
8,77986,29/04/2001,41
9,57489,28/09/2020,3
10,21216,07/05/2015,18
11,14271,26/05/2002,36
12,45626,18/02/2008,10
13,24741,07/01/2017,
14,65280,31/03/2016,25
15,44053,28/09/2020,
16,87222,11/11/2001,39
17,12230,27/06/2010,33
18,84451,16/02/2004,16
19,11918,09/02/2003,39
20,30693,25/08/2015,37
21,719,17/11/2001,48
22,15523,01/01/2014,29
23,30643,20/02/2020,37
24,10376,04/01/2010,18
25,28098,01/07/2018,29
26,15861,25/12/2019,
27,46621,11/11/2008,40
28,95115,12/08/2013,26
29,69531,30/06/2012,25
30,58112,17/05/2000,26
31,87229,31/05/2002,31
32,49317,20/09/2008,5
33,892,13/03/2010,7
34,45915,02/07/2018,
35,67012,12/01/2007,11
36,77638,26/06/2001,1
37,92120,31/05/2014,39
38,66611,27/01/2016,9
39,27887,23/03/2004,47
40,62350,19/10/2006,40
41,45803,16/06/2018,
42,46656,15/05/2013,32
43,23294,25/05/2000,50
44,27456,27/04/2001,
45,37685,01/07/2016,40
46,2547,02/02/2020,
47,28013,04/02/2009,21
48,71981,23/04/2006,
49,83461,22/11/2001,15
50,35299,07/01/2004,22
51,65925,29/12/2000,4
52,21580,21/10/2018,
53,52999,02/12/2004,4
54,13485,19/04/2016,
55,55805,03/08/2017,42
56,71354,18/10/2014,13
57,67518,17/05/2008,
58,88241,01/08/2011,50
59,35814,30/07/2003,
60,58027,13/09/2016,
61,9870,10/07/2013,38
62,72396,04/08/2010,25
63,66079,17/01/2007,8
64,93710,27/12/2017,7
65,52368,22/05/2013,33
66,43754,19/04/2001,15
67,25290,29/09/2008,28
68,5793,09/10/2020,
69,82892,30/09/2003,25
70,20083,29/08/2020,6
71,2721,17/06/2006,
72,4033,09/03/2002,31
73,83544,10/12/2019,16
74,26252,03/03/2017,35
75,1116,20/09/2004,50
76,49087,05/01/2011,2
77,85724,21/04/2010,26
78,31536,18/02/2009,15
79,9334,13/08/2010,31
80,47176,01/11/2015,10
81,29673,24/10/2015,
82,76034,18/06/2006,17
83,93707,12/05/2017,9
84,36350,30/10/2001,3
85,59824,26/05/2001,2
86,60721,07/12/2007,
87,6936,13/11/2010,27
88,76606,06/02/2019,
89,57018,17/06/2017,
90,41004,08/04/2015,13
91,15323,07/03/2003,
92,32751,06/06/2002,33
93,75939,03/10/2010,26
94,28716,13/04/2002,41
95,29346,09/09/2019,
96,84108,02/06/2010,
97,82615,09/09/2015,39
98,77218,30/05/2020,
99,72613,13/02/2007,42
100,34554,06/06/2019,18
101,35415,04/03/2018,
102,36100,07/03/2011,50
103,20659,25/07/2008,
104,90508,20/06/2012,37
105,99596,19/05/2000,25
106,21366,03/07/2008,11
107,10560,12/08/2001,34
108,1960,31/05/2004,2
109,83836,13/09/2010,9
110,96951,26/04/2016,23
111,41792,22/06/2019,41
112,19780,18/08/2002,
113,45589,09/08/2017,
114,2008,04/09/2003,46
115,52167,13/07/2014,
116,8417,05/03/2014,6
117,7315,29/01/2019,9
118,69133,22/01/2001,48
119,8555,25/06/2005,48
120,80410,17/04/2019,50
121,5963,29/03/2005,42
122,34086,19/11/2004,24
123,96890,04/06/2009,13
124,44252,03/01/2016,
125,39203,28/04/2017,21
126,29875,16/07/2011,41
127,21179,11/12/2017,6
128,36677,09/06/2019,9
129,66077,07/02/2020,38
130,96757,29/05/2003,9
131,31355,17/11/2001,40
132,7545,10/06/2020,17
133,33081,02/02/2015,34
134,70242,21/11/2006,36
135,34344,16/04/2005,29
136,49534,07/12/2010,
137,54294,07/11/2005,
138,53299,15/03/2013,10
139,51710,09/01/2019,43
140,74712,08/03/2000,
141,167,16/11/2015,36
142,48116,30/07/2009,5
143,48429,17/02/2017,5
144,52732,19/12/2008,10
145,15954,15/06/2008,8
146,13535,12/01/2008,
147,32593,02/10/2019,50
148,37844,14/12/2012,34
149,56120,29/08/2011,17
150,66198,12/08/2012,34
151,4226,19/05/2000,13
152,58603,25/11/2008,1
153,65656,12/07/2019,
154,45337,24/06/2020,34
155,94818,01/07/2019,50
156,76699,12/12/2014,30
157,64753,17/09/2009,31
158,77669,07/12/2004,46
159,45030,28/12/2002,29
160,44660,24/03/2003,30
161,75841,24/02/2018,
162,58874,05/01/2009,8
163,82527,25/08/2008,31
164,99292,29/03/2011,41
165,61222,09/08/2015,3
166,42640,20/07/2014,21
167,16725,23/11/2009,
168,10063,13/12/2005,14
169,84736,10/02/2003,50
170,68787,08/07/2020,5
171,63318,25/07/2001,
172,6163,23/08/2013,7
173,64872,08/06/2014,33
174,46882,17/11/2015,19
175,58182,16/01/2016,3
176,62826,30/05/2009,
177,95449,28/09/2015,
178,20966,19/12/2001,42
179,73832,08/03/2002,19
180,35623,19/01/2015,3
181,51196,24/10/2018,
182,93129,11/12/2002,22
183,95275,26/12/2006,24
184,55209,31/07/2006,32
185,72028,07/06/2000,50
186,11049,25/05/2015,18
187,93723,06/08/2012,
188,16068,22/12/2002,
189,55348,17/10/2004,3
190,99543,19/12/2005,5
191,53005,23/02/2019,7
192,71429,18/08/2016,9
193,13347,23/04/2006,12
194,78105,10/11/2020,43
195,53391,01/10/2015,
196,42362,12/11/2014,4
197,43784,10/09/2007,29
198,71877,10/08/2010,
199,32000,04/10/2014,45
200,54658,05/02/2020,45
